timestamp,open,high,low,close,volume
2025-07-17 13:10:00,175.93000000,175.93000000,175.49000000,175.71000000,23101.63200000
2025-07-17 13:15:00,175.71000000,175.71000000,174.98000000,175.52000000,23699.02300000
2025-07-17 13:20:00,175.53000000,175.88000000,175.01000000,175.19000000,14381.01300000
2025-07-17 13:25:00,175.19000000,175.78000000,175.11000000,175.45000000,19980.04500000
2025-07-17 13:30:00,175.45000000,175.58000000,174.79000000,175.00000000,20094.84900000
2025-07-17 13:35:00,175.00000000,175.51000000,174.80000000,175.00000000,17682.62500000
2025-07-17 13:40:00,175.01000000,175.18000000,173.73000000,173.82000000,34988.89700000
2025-07-17 13:45:00,173.81000000,174.38000000,172.78000000,174.14000000,52858.74100000
2025-07-17 13:50:00,174.14000000,174.78000000,174.14000000,174.75000000,22142.85000000
2025-07-17 13:55:00,174.74000000,174.74000000,174.19000000,174.35000000,16882.32800000
2025-07-17 14:00:00,174.35000000,174.90000000,174.25000000,174.39000000,31218.79600000
2025-07-17 14:05:00,174.39000000,174.68000000,174.15000000,174.59000000,16691.25300000
2025-07-17 14:10:00,174.59000000,174.77000000,173.77000000,174.34000000,16340.18400000
2025-07-17 14:15:00,174.33000000,174.38000000,173.48000000,173.76000000,14233.69700000
2025-07-17 14:20:00,173.77000000,174.67000000,173.74000000,174.12000000,8091.48700000
2025-07-17 14:25:00,174.12000000,174.74000000,174.12000000,174.70000000,12375.78900000
2025-07-17 14:30:00,174.69000000,175.31000000,174.50000000,175.23000000,20636.75300000
2025-07-17 14:35:00,175.23000000,175.23000000,174.61000000,174.90000000,11766.00500000
2025-07-17 14:40:00,174.89000000,174.95000000,174.40000000,174.53000000,8359.74600000
2025-07-17 14:45:00,174.53000000,175.07000000,174.52000000,175.01000000,7953.54000000
2025-07-17 14:50:00,175.01000000,175.25000000,174.89000000,175.05000000,8342.84700000
2025-07-17 14:55:00,175.06000000,175.15000000,174.55000000,174.86000000,6017.89600000
2025-07-17 15:00:00,174.87000000,175.20000000,174.29000000,174.30000000,27218.29900000
2025-07-17 15:05:00,174.29000000,174.55000000,173.52000000,173.74000000,18829.46200000
2025-07-17 15:10:00,173.74000000,173.79000000,173.07000000,173.13000000,28971.80000000
2025-07-17 15:15:00,173.13000000,173.82000000,172.82000000,173.57000000,21518.93900000
2025-07-17 15:20:00,173.58000000,174.23000000,173.33000000,174.06000000,14455.16000000
2025-07-17 15:25:00,174.06000000,174.06000000,173.45000000,173.57000000,22227.33300000
2025-07-17 15:30:00,173.57000000,174.02000000,173.50000000,173.97000000,9763.13600000
2025-07-17 15:35:00,173.97000000,174.34000000,173.91000000,174.34000000,8252.18000000
2025-07-17 15:40:00,174.34000000,174.52000000,174.32000000,174.51000000,13484.64700000
2025-07-17 15:45:00,174.51000000,174.52000000,173.80000000,173.95000000,6529.17200000
2025-07-17 15:50:00,173.95000000,174.35000000,173.82000000,174.16000000,20607.25200000
2025-07-17 15:55:00,174.15000000,174.32000000,174.12000000,174.13000000,4617.39100000
2025-07-17 16:00:00,174.12000000,174.43000000,174.06000000,174.28000000,6503.50000000
2025-07-17 16:05:00,174.28000000,174.28000000,173.43000000,173.66000000,10259.63300000
2025-07-17 16:10:00,173.66000000,173.67000000,173.00000000,173.23000000,11236.65400000
2025-07-17 16:15:00,173.23000000,173.29000000,172.57000000,173.11000000,15417.53300000
2025-07-17 16:20:00,173.11000000,173.27000000,172.80000000,172.95000000,13600.48800000
2025-07-17 16:25:00,172.95000000,173.29000000,172.15000000,172.41000000,44579.72200000
2025-07-17 16:30:00,172.42000000,172.43000000,171.21000000,171.48000000,42392.44400000
2025-07-17 16:35:00,171.48000000,172.00000000,171.47000000,172.00000000,26355.33600000
2025-07-17 16:40:00,172.00000000,172.97000000,171.69000000,172.38000000,31812.85200000
2025-07-17 16:45:00,172.38000000,172.80000000,172.24000000,172.51000000,12619.42700000
2025-07-17 16:50:00,172.50000000,172.97000000,172.27000000,172.52000000,8052.99400000
2025-07-17 16:55:00,172.53000000,172.85000000,172.20000000,172.85000000,8977.32600000
2025-07-17 17:00:00,172.85000000,172.99000000,172.70000000,172.87000000,7902.01200000
2025-07-17 17:05:00,172.86000000,173.17000000,172.65000000,173.16000000,6314.82000000
2025-07-17 17:10:00,173.16000000,173.24000000,172.95000000,173.16000000,4531.10600000
2025-07-17 17:15:00,173.16000000,173.18000000,172.85000000,172.89000000,7753.99100000
2025-07-17 17:20:00,172.89000000,173.00000000,172.60000000,172.90000000,10165.67500000
2025-07-17 17:25:00,172.90000000,173.06000000,172.70000000,172.94000000,7005.18300000
2025-07-17 17:30:00,172.93000000,173.12000000,172.66000000,173.00000000,8722.53900000
2025-07-17 17:35:00,173.00000000,173.18000000,172.42000000,172.43000000,7518.53800000
2025-07-17 17:40:00,172.42000000,173.05000000,172.26000000,173.02000000,8722.23200000
2025-07-17 17:45:00,173.02000000,173.95000000,172.80000000,173.75000000,20300.69900000
2025-07-17 17:50:00,173.74000000,173.90000000,173.41000000,173.64000000,12996.76400000
2025-07-17 17:55:00,173.64000000,174.38000000,173.64000000,174.22000000,17870.21200000
2025-07-17 18:00:00,174.22000000,174.45000000,173.79000000,174.16000000,20390.92800000
2025-07-17 18:05:00,174.16000000,174.16000000,173.90000000,174.01000000,8302.46600000
2025-07-17 18:10:00,174.01000000,174.06000000,173.58000000,173.66000000,6763.91400000
2025-07-17 18:15:00,173.66000000,173.99000000,173.55000000,173.95000000,13511.19300000
2025-07-17 18:20:00,173.94000000,174.34000000,173.90000000,174.14000000,16194.33700000
2025-07-17 18:25:00,174.13000000,174.37000000,173.83000000,174.33000000,12533.89200000
2025-07-17 18:30:00,174.33000000,174.72000000,174.30000000,174.72000000,6208.06100000
2025-07-17 18:35:00,174.72000000,174.76000000,174.44000000,174.56000000,8762.42000000
2025-07-17 18:40:00,174.56000000,174.56000000,173.95000000,173.99000000,10413.51400000
2025-07-17 18:45:00,174.00000000,174.19000000,173.90000000,174.19000000,7438.34100000
2025-07-17 18:50:00,174.20000000,174.70000000,174.20000000,174.68000000,13343.16000000
2025-07-17 18:55:00,174.68000000,174.81000000,174.48000000,174.78000000,15682.18000000
2025-07-17 19:00:00,174.78000000,175.04000000,174.77000000,175.03000000,12666.12200000
2025-07-17 19:05:00,175.03000000,175.14000000,174.97000000,175.13000000,8185.43600000
2025-07-17 19:10:00,175.13000000,175.15000000,174.97000000,175.08000000,7481.50800000
2025-07-17 19:15:00,175.08000000,175.42000000,174.94000000,175.38000000,10239.39700000
2025-07-17 19:20:00,175.37000000,175.37000000,175.05000000,175.17000000,4973.73900000
2025-07-17 19:25:00,175.17000000,175.24000000,174.90000000,175.16000000,7497.97100000
2025-07-17 19:30:00,175.17000000,175.35000000,174.91000000,175.28000000,6786.05400000
2025-07-17 19:35:00,175.28000000,175.39000000,174.63000000,174.76000000,10942.59300000
2025-07-17 19:40:00,174.76000000,175.06000000,174.65000000,174.72000000,7453.96700000
2025-07-17 19:45:00,174.72000000,174.73000000,174.00000000,174.36000000,13937.62100000
2025-07-17 19:50:00,174.35000000,174.36000000,173.95000000,173.95000000,10794.23100000
2025-07-17 19:55:00,173.95000000,174.01000000,172.79000000,173.05000000,28802.08400000
2025-07-17 20:00:00,173.05000000,173.31000000,172.32000000,172.45000000,22522.64000000
2025-07-17 20:05:00,172.44000000,172.44000000,171.39000000,171.47000000,50953.10000000
2025-07-17 20:10:00,171.47000000,172.55000000,171.34000000,172.41000000,26185.82100000
2025-07-17 20:15:00,172.41000000,172.70000000,172.30000000,172.58000000,18766.08100000
2025-07-17 20:20:00,172.58000000,172.59000000,171.62000000,172.51000000,18177.47200000
2025-07-17 20:25:00,172.50000000,173.06000000,172.47000000,172.75000000,15733.69700000
2025-07-17 20:30:00,172.74000000,173.46000000,172.67000000,173.01000000,14130.72700000
2025-07-17 20:35:00,173.00000000,173.63000000,172.87000000,173.59000000,13641.71200000
2025-07-17 20:40:00,173.59000000,173.64000000,173.24000000,173.25000000,9340.20200000
2025-07-17 20:45:00,173.25000000,173.69000000,173.17000000,173.44000000,7665.29500000
2025-07-17 20:50:00,173.44000000,173.50000000,173.10000000,173.49000000,5388.04700000
2025-07-17 20:55:00,173.49000000,173.50000000,172.94000000,173.50000000,10474.37100000
2025-07-17 21:00:00,173.50000000,174.48000000,173.47000000,174.47000000,17639.89100000
2025-07-17 21:05:00,174.47000000,175.18000000,174.47000000,174.66000000,29441.86100000
2025-07-17 21:10:00,174.67000000,175.60000000,174.64000000,175.58000000,28663.31400000
2025-07-17 21:15:00,175.58000000,176.15000000,175.47000000,176.10000000,37567.24900000
2025-07-17 21:20:00,176.10000000,176.53000000,176.02000000,176.21000000,32303.68800000
2025-07-17 21:25:00,176.22000000,176.22000000,175.34000000,175.95000000,24533.53300000
2025-07-17 21:30:00,175.96000000,176.29000000,175.36000000,175.44000000,15278.72200000
2025-07-17 21:35:00,175.44000000,175.44000000,173.57000000,174.84000000,45188.04100000
2025-07-17 21:40:00,174.84000000,175.78000000,174.68000000,175.73000000,10235.43800000
2025-07-17 21:45:00,175.73000000,176.36000000,175.41000000,175.78000000,9461.37900000
2025-07-17 21:50:00,175.78000000,175.85000000,175.44000000,175.84000000,7171.54100000
2025-07-17 21:55:00,175.85000000,176.27000000,175.28000000,175.50000000,20672.16200000
2025-07-17 22:00:00,175.49000000,176.21000000,175.29000000,176.03000000,14698.58600000
2025-07-17 22:05:00,176.03000000,176.49000000,175.49000000,176.42000000,29972.14500000
2025-07-17 22:10:00,176.41000000,177.13000000,176.23000000,176.95000000,30696.91800000
2025-07-17 22:15:00,176.95000000,177.40000000,176.69000000,176.84000000,21570.47600000
2025-07-17 22:20:00,176.83000000,176.84000000,175.95000000,176.00000000,11207.02200000
2025-07-17 22:25:00,176.00000000,176.25000000,175.75000000,175.82000000,8932.96300000
2025-07-17 22:30:00,175.82000000,176.21000000,175.71000000,176.01000000,9392.14800000
2025-07-17 22:35:00,176.00000000,176.15000000,175.81000000,175.94000000,6967.28600000
2025-07-17 22:40:00,175.94000000,176.04000000,175.80000000,175.83000000,7352.70800000
2025-07-17 22:45:00,175.83000000,176.59000000,175.83000000,176.21000000,12368.15600000
2025-07-17 22:50:00,176.20000000,176.23000000,174.90000000,175.20000000,37569.39300000
2025-07-17 22:55:00,175.20000000,175.51000000,175.01000000,175.49000000,12378.76600000
2025-07-17 23:00:00,175.48000000,175.87000000,175.39000000,175.77000000,8225.43500000
2025-07-17 23:05:00,175.78000000,175.98000000,175.23000000,175.63000000,28030.45500000
2025-07-17 23:10:00,175.63000000,175.82000000,175.50000000,175.62000000,7657.20500000
2025-07-17 23:15:00,175.62000000,176.53000000,175.62000000,176.00000000,40549.89700000
2025-07-17 23:20:00,176.01000000,176.89000000,176.01000000,176.88000000,14925.51900000
2025-07-17 23:25:00,176.88000000,176.88000000,176.50000000,176.84000000,9116.13400000
2025-07-17 23:30:00,176.84000000,176.84000000,175.78000000,175.87000000,11803.31900000
2025-07-17 23:35:00,175.87000000,176.18000000,175.81000000,175.91000000,9923.68900000
2025-07-17 23:40:00,175.92000000,176.54000000,175.86000000,176.17000000,21390.65600000
2025-07-17 23:45:00,176.18000000,176.51000000,175.74000000,175.89000000,17616.32700000
2025-07-17 23:50:00,175.88000000,175.88000000,175.58000000,175.70000000,10637.37700000
2025-07-17 23:55:00,175.70000000,175.88000000,175.51000000,175.87000000,10111.98600000
2025-07-18 00:00:00,175.88000000,176.87000000,175.72000000,176.87000000,11175.62500000
2025-07-18 00:05:00,176.87000000,176.90000000,175.87000000,175.98000000,24036.08600000
2025-07-18 00:10:00,175.98000000,176.02000000,175.29000000,175.61000000,9303.87800000
2025-07-18 00:15:00,175.61000000,176.08000000,175.57000000,175.86000000,7220.34300000
2025-07-18 00:20:00,175.87000000,177.13000000,175.80000000,176.77000000,17476.57600000
2025-07-18 00:25:00,176.77000000,177.92000000,176.69000000,177.57000000,38695.96700000
2025-07-18 00:30:00,177.58000000,178.47000000,177.35000000,177.96000000,44554.54200000
2025-07-18 00:35:00,177.96000000,178.85000000,177.96000000,178.64000000,31450.87800000
2025-07-18 00:40:00,178.64000000,179.28000000,178.61000000,179.28000000,35217.11900000
2025-07-18 00:45:00,179.28000000,179.54000000,178.98000000,179.16000000,34895.85000000
2025-07-18 00:50:00,179.17000000,179.75000000,178.90000000,179.58000000,22637.15100000
2025-07-18 00:55:00,179.59000000,179.89000000,179.47000000,179.81000000,23096.40400000
2025-07-18 01:00:00,179.80000000,179.84000000,178.92000000,179.08000000,32298.02800000
2025-07-18 01:05:00,179.09000000,179.97000000,179.05000000,179.96000000,20770.42900000
2025-07-18 01:10:00,179.96000000,181.15000000,179.96000000,181.09000000,100237.58000000
2025-07-18 01:15:00,181.10000000,181.11000000,180.04000000,180.45000000,38119.71000000
2025-07-18 01:20:00,180.44000000,180.79000000,179.62000000,180.00000000,51958.45500000
2025-07-18 01:25:00,179.99000000,180.23000000,179.17000000,180.00000000,27597.08800000
2025-07-18 01:30:00,179.99000000,180.43000000,179.45000000,180.18000000,19075.25300000
2025-07-18 01:35:00,180.18000000,180.46000000,179.96000000,180.15000000,16075.51400000
2025-07-18 01:40:00,180.14000000,180.45000000,179.29000000,179.54000000,34999.75600000
2025-07-18 01:45:00,179.54000000,179.95000000,179.26000000,179.84000000,19046.85400000
2025-07-18 01:50:00,179.84000000,180.80000000,179.70000000,180.74000000,28060.62000000
2025-07-18 01:55:00,180.73000000,180.85000000,180.42000000,180.60000000,17777.09800000
2025-07-18 02:00:00,180.60000000,180.64000000,179.22000000,179.57000000,14161.39600000
2025-07-18 02:05:00,179.57000000,179.70000000,178.86000000,179.40000000,18267.51100000
2025-07-18 02:10:00,179.39000000,179.65000000,179.14000000,179.22000000,10987.40200000
2025-07-18 02:15:00,179.22000000,179.22000000,178.89000000,179.18000000,9234.38400000
2025-07-18 02:20:00,179.17000000,179.38000000,179.00000000,179.34000000,9688.51100000
2025-07-18 02:25:00,179.34000000,179.86000000,179.26000000,179.85000000,5858.95800000
2025-07-18 02:30:00,179.86000000,179.86000000,179.49000000,179.70000000,11219.99000000
2025-07-18 02:35:00,179.69000000,179.95000000,179.63000000,179.78000000,8843.05700000
2025-07-18 02:40:00,179.78000000,179.91000000,179.20000000,179.28000000,13016.24400000
2025-07-18 02:45:00,179.27000000,179.72000000,179.03000000,179.71000000,10165.70000000
2025-07-18 02:50:00,179.70000000,179.80000000,179.50000000,179.69000000,6455.21500000
2025-07-18 02:55:00,179.68000000,179.76000000,179.43000000,179.65000000,6244.41100000
2025-07-18 03:00:00,179.65000000,180.02000000,179.56000000,179.67000000,17922.42300000
2025-07-18 03:05:00,179.67000000,180.06000000,179.58000000,180.03000000,10356.23600000
2025-07-18 03:10:00,180.04000000,180.44000000,180.03000000,180.29000000,13801.86500000
2025-07-18 03:15:00,180.28000000,180.83000000,180.26000000,180.72000000,13115.38200000
2025-07-18 03:20:00,180.71000000,180.98000000,180.32000000,180.34000000,14983.23400000
2025-07-18 03:25:00,180.33000000,180.42000000,179.89000000,179.95000000,18639.90300000
2025-07-18 03:30:00,179.94000000,180.07000000,179.75000000,180.02000000,16846.73700000
2025-07-18 03:35:00,180.01000000,180.62000000,180.01000000,180.51000000,10626.69500000
2025-07-18 03:40:00,180.51000000,181.00000000,180.50000000,180.98000000,18162.70200000
2025-07-18 03:45:00,180.97000000,180.98000000,180.32000000,180.32000000,8161.76000000
2025-07-18 03:50:00,180.31000000,180.99000000,180.24000000,180.63000000,12375.40300000
2025-07-18 03:55:00,180.62000000,180.80000000,180.53000000,180.80000000,6095.04200000
2025-07-18 04:00:00,180.79000000,180.82000000,179.97000000,179.98000000,20411.45500000
2025-07-18 04:05:00,179.97000000,180.11000000,179.86000000,180.00000000,8467.62900000
2025-07-18 04:10:00,179.99000000,180.23000000,179.86000000,180.19000000,6574.49800000
2025-07-18 04:15:00,180.19000000,180.96000000,180.16000000,180.93000000,14534.00000000
2025-07-18 04:20:00,180.92000000,181.92000000,180.84000000,181.62000000,47371.36100000
2025-07-18 04:25:00,181.62000000,181.84000000,181.43000000,181.46000000,11803.10400000
2025-07-18 04:30:00,181.45000000,181.86000000,181.30000000,181.79000000,12801.87200000
2025-07-18 04:35:00,181.79000000,181.81000000,181.43000000,181.50000000,10333.38100000
2025-07-18 04:40:00,181.49000000,181.62000000,181.43000000,181.48000000,21773.85700000
2025-07-18 04:45:00,181.48000000,181.73000000,181.26000000,181.70000000,20030.11400000
2025-07-18 04:50:00,181.70000000,181.70000000,181.37000000,181.66000000,7959.23000000
2025-07-18 04:55:00,181.66000000,181.94000000,181.47000000,181.86000000,12358.93300000
2025-07-18 05:00:00,181.86000000,181.86000000,181.21000000,181.50000000,13898.38800000
2025-07-18 05:05:00,181.49000000,183.50000000,181.44000000,183.39000000,89103.89800000
2025-07-18 05:10:00,183.39000000,184.45000000,182.86000000,184.35000000,127610.55000000
2025-07-18 05:15:00,184.34000000,184.67000000,183.87000000,184.10000000,114806.76300000
2025-07-18 05:20:00,184.11000000,184.35000000,183.52000000,183.54000000,34771.17800000
2025-07-18 05:25:00,183.54000000,183.60000000,182.88000000,183.11000000,61278.59300000
2025-07-18 05:30:00,183.10000000,183.88000000,183.05000000,183.43000000,30102.07300000
2025-07-18 05:35:00,183.42000000,183.52000000,183.03000000,183.28000000,32368.98300000
2025-07-18 05:40:00,183.27000000,183.98000000,183.16000000,183.20000000,37750.27500000
2025-07-18 05:45:00,183.21000000,183.37000000,183.07000000,183.27000000,17570.11300000
2025-07-18 05:50:00,183.26000000,183.70000000,183.03000000,183.60000000,21008.82400000
2025-07-18 05:55:00,183.60000000,183.85000000,183.47000000,183.62000000,18088.37500000
2025-07-18 06:00:00,183.62000000,183.90000000,183.00000000,183.13000000,41773.79800000
2025-07-18 06:05:00,183.13000000,183.18000000,182.38000000,182.54000000,29355.13000000
2025-07-18 06:10:00,182.54000000,183.58000000,182.26000000,183.58000000,30439.46900000
2025-07-18 06:15:00,183.58000000,183.60000000,182.50000000,182.76000000,27790.33800000
2025-07-18 06:20:00,182.75000000,182.93000000,182.37000000,182.82000000,18174.42200000
2025-07-18 06:25:00,182.82000000,182.95000000,182.48000000,182.73000000,7170.67100000
2025-07-18 06:30:00,182.73000000,183.20000000,182.63000000,182.98000000,11483.50300000
2025-07-18 06:35:00,182.98000000,183.53000000,182.97000000,183.44000000,17880.59100000
2025-07-18 06:40:00,183.45000000,183.45000000,183.11000000,183.30000000,8877.69800000
2025-07-18 06:45:00,183.29000000,183.55000000,183.17000000,183.38000000,16494.65700000
2025-07-18 06:50:00,183.38000000,183.61000000,183.28000000,183.32000000,7469.90000000
2025-07-18 06:55:00,183.32000000,183.56000000,183.23000000,183.51000000,7782.24200000
2025-07-18 07:00:00,183.50000000,183.95000000,183.42000000,183.92000000,15243.38100000
2025-07-18 07:05:00,183.93000000,184.20000000,183.58000000,184.20000000,16714.02100000
2025-07-18 07:10:00,184.19000000,184.20000000,183.05000000,183.17000000,24473.24300000
2025-07-18 07:15:00,183.17000000,183.17000000,182.45000000,182.46000000,15080.89700000
2025-07-18 07:20:00,182.45000000,183.37000000,182.41000000,183.29000000,20868.38400000
2025-07-18 07:25:00,183.29000000,183.74000000,182.77000000,183.51000000,37048.35400000
2025-07-18 07:30:00,183.51000000,183.97000000,183.35000000,183.35000000,28368.06700000
2025-07-18 07:35:00,183.34000000,183.50000000,182.57000000,182.58000000,19512.99800000
2025-07-18 07:40:00,182.57000000,182.93000000,182.30000000,182.89000000,17499.80300000
2025-07-18 07:45:00,182.89000000,182.91000000,182.42000000,182.69000000,10809.79600000
2025-07-18 07:50:00,182.69000000,182.78000000,181.54000000,181.62000000,36898.71900000
2025-07-18 07:55:00,181.62000000,181.86000000,180.86000000,180.94000000,28145.30700000
2025-07-18 08:00:00,180.93000000,181.68000000,180.93000000,181.31000000,28967.24200000
2025-07-18 08:05:00,181.31000000,181.87000000,181.24000000,181.30000000,12436.08100000
2025-07-18 08:10:00,181.30000000,181.49000000,180.95000000,180.96000000,15724.21900000
2025-07-18 08:15:00,180.95000000,181.54000000,180.86000000,181.44000000,8200.60400000
2025-07-18 08:20:00,181.45000000,181.97000000,181.43000000,181.75000000,12088.40100000
2025-07-18 08:25:00,181.75000000,181.75000000,181.23000000,181.47000000,17989.82000000
2025-07-18 08:30:00,181.47000000,181.47000000,180.18000000,180.29000000,27013.55300000
2025-07-18 08:35:00,180.28000000,180.53000000,179.50000000,179.62000000,32035.24700000
2025-07-18 08:40:00,179.61000000,179.61000000,178.58000000,178.75000000,46233.81400000
2025-07-18 08:45:00,178.75000000,179.60000000,178.57000000,179.51000000,17187.18100000
2025-07-18 08:50:00,179.51000000,180.08000000,179.25000000,180.00000000,18512.68200000
2025-07-18 08:55:00,179.99000000,179.99000000,179.34000000,179.39000000,11676.87500000
2025-07-18 09:00:00,179.39000000,179.48000000,178.76000000,179.02000000,14348.69200000
2025-07-18 09:05:00,179.01000000,179.69000000,178.74000000,179.39000000,23898.96100000
2025-07-18 09:10:00,179.39000000,179.93000000,179.39000000,179.87000000,14534.27300000
2025-07-18 09:15:00,179.88000000,179.97000000,179.29000000,179.59000000,20047.87500000
2025-07-18 09:20:00,179.60000000,179.60000000,179.07000000,179.35000000,7729.84800000
2025-07-18 09:25:00,179.35000000,179.43000000,179.06000000,179.17000000,6377.51100000
2025-07-18 09:30:00,179.18000000,179.48000000,178.86000000,179.10000000,7215.74700000
2025-07-18 09:35:00,179.10000000,179.43000000,178.85000000,179.31000000,8528.16800000
2025-07-18 09:40:00,179.30000000,179.51000000,179.13000000,179.28000000,8010.42400000
2025-07-18 09:45:00,179.29000000,179.82000000,179.28000000,179.72000000,10310.86900000
2025-07-18 09:50:00,179.73000000,179.96000000,179.73000000,179.74000000,9179.86300000
2025-07-18 09:55:00,179.73000000,180.04000000,179.66000000,179.96000000,8975.41800000
2025-07-18 10:00:00,179.96000000,179.96000000,179.32000000,179.33000000,10777.23100000
2025-07-18 10:05:00,179.33000000,179.54000000,179.03000000,179.31000000,10281.08500000
2025-07-18 10:10:00,179.31000000,179.61000000,179.31000000,179.38000000,6673.45400000
2025-07-18 10:15:00,179.37000000,179.45000000,178.24000000,178.24000000,13300.52900000
2025-07-18 10:20:00,178.23000000,178.73000000,177.97000000,178.72000000,24148.98900000
2025-07-18 10:25:00,178.73000000,179.00000000,178.59000000,178.63000000,7487.98500000
2025-07-18 10:30:00,178.63000000,178.98000000,178.62000000,178.98000000,5755.20100000
2025-07-18 10:35:00,178.97000000,178.98000000,178.32000000,178.46000000,9104.17000000
2025-07-18 10:40:00,178.46000000,178.78000000,178.46000000,178.74000000,7776.68600000
2025-07-18 10:45:00,178.74000000,179.15000000,178.49000000,179.14000000,7529.79300000
2025-07-18 10:50:00,179.14000000,179.55000000,179.10000000,179.46000000,13204.24700000
2025-07-18 10:55:00,179.46000000,179.49000000,179.31000000,179.40000000,6759.58200000
2025-07-18 11:00:00,179.39000000,179.50000000,178.93000000,179.01000000,8655.97200000
2025-07-18 11:05:00,179.00000000,179.15000000,178.91000000,179.07000000,17334.13300000
2025-07-18 11:10:00,179.06000000,179.14000000,178.17000000,178.26000000,14191.37900000
2025-07-18 11:15:00,178.26000000,178.42000000,177.61000000,177.65000000,24408.10900000
2025-07-18 11:20:00,177.65000000,177.81000000,177.10000000,177.56000000,25146.54200000
2025-07-18 11:25:00,177.55000000,177.90000000,177.54000000,177.81000000,10227.86300000
2025-07-18 11:30:00,177.80000000,178.27000000,177.69000000,178.16000000,13523.12000000
2025-07-18 11:35:00,178.17000000,178.57000000,178.12000000,178.50000000,6369.61400000
2025-07-18 11:40:00,178.51000000,178.64000000,178.47000000,178.52000000,8286.20900000
2025-07-18 11:45:00,178.53000000,178.63000000,178.39000000,178.47000000,8128.23300000
2025-07-18 11:50:00,178.48000000,178.56000000,178.06000000,178.30000000,8797.05700000
2025-07-18 11:55:00,178.31000000,178.53000000,178.31000000,178.46000000,4994.61100000
2025-07-18 12:00:00,178.45000000,178.65000000,178.40000000,178.43000000,16531.39200000
2025-07-18 12:05:00,178.43000000,178.59000000,178.30000000,178.38000000,8276.73100000
2025-07-18 12:10:00,178.39000000,178.74000000,178.39000000,178.61000000,5910.88400000
2025-07-18 12:15:00,178.60000000,178.90000000,178.40000000,178.90000000,11869.53800000
2025-07-18 12:20:00,178.90000000,179.14000000,178.71000000,178.86000000,12330.01000000
2025-07-18 12:25:00,178.86000000,179.03000000,178.69000000,178.84000000,12460.67800000
2025-07-18 12:30:00,178.83000000,179.16000000,178.83000000,179.11000000,9303.98100000
2025-07-18 12:35:00,179.11000000,179.42000000,179.11000000,179.41000000,12539.59000000
2025-07-18 12:40:00,179.42000000,179.48000000,179.25000000,179.38000000,12379.49200000
2025-07-18 12:45:00,179.38000000,179.72000000,179.30000000,179.63000000,22513.04100000
2025-07-18 12:50:00,179.64000000,179.91000000,179.57000000,179.91000000,10241.12800000
2025-07-18 12:55:00,179.90000000,180.17000000,179.83000000,180.14000000,20561.90300000
2025-07-18 13:00:00,180.15000000,180.15000000,179.61000000,179.61000000,17500.84200000
2025-07-18 13:05:00,179.61000000,179.80000000,179.25000000,179.80000000,18286.62800000
2025-07-18 13:10:00,179.81000000,180.31000000,179.69000000,179.70000000,16548.51600000
2025-07-18 13:15:00,179.69000000,179.92000000,179.41000000,179.70000000,11135.89600000
2025-07-18 13:20:00,179.71000000,179.71000000,179.14000000,179.35000000,10105.93600000
2025-07-18 13:25:00,179.35000000,180.25000000,179.35000000,180.23000000,14083.47600000
2025-07-18 13:30:00,180.22000000,181.57000000,180.03000000,181.25000000,42323.81800000
2025-07-18 13:35:00,181.26000000,182.02000000,181.26000000,181.92000000,40605.64900000
2025-07-18 13:40:00,181.92000000,181.98000000,180.99000000,181.05000000,37286.23000000
2025-07-18 13:45:00,181.05000000,181.80000000,181.00000000,181.59000000,28568.05700000
2025-07-18 13:50:00,181.59000000,181.73000000,181.21000000,181.25000000,13236.36400000
2025-07-18 13:55:00,181.25000000,181.43000000,180.68000000,180.76000000,10001.04800000
2025-07-18 14:00:00,180.75000000,181.01000000,180.37000000,180.73000000,15007.08100000
2025-07-18 14:05:00,180.73000000,181.38000000,180.44000000,181.29000000,8627.05600000
2025-07-18 14:10:00,181.29000000,181.51000000,181.03000000,181.09000000,14995.78500000
2025-07-18 14:15:00,181.09000000,181.11000000,178.92000000,179.25000000,42133.74200000
2025-07-18 14:20:00,179.24000000,179.49000000,177.72000000,177.74000000,67742.13800000
2025-07-18 14:25:00,177.74000000,178.45000000,177.26000000,177.93000000,49638.90800000
2025-07-18 14:30:00,177.93000000,178.41000000,176.61000000,177.38000000,63201.74500000
2025-07-18 14:35:00,177.38000000,177.94000000,177.02000000,177.45000000,42463.11800000
2025-07-18 14:40:00,177.44000000,177.90000000,176.69000000,177.90000000,29821.75700000
2025-07-18 14:45:00,177.90000000,178.36000000,177.87000000,178.07000000,13664.33100000
2025-07-18 14:50:00,178.07000000,178.70000000,178.07000000,178.44000000,15306.38800000
2025-07-18 14:55:00,178.44000000,179.01000000,178.44000000,178.51000000,22912.70000000
2025-07-18 15:00:00,178.50000000,178.70000000,177.86000000,178.29000000,16814.99800000
2025-07-18 15:05:00,178.28000000,178.77000000,178.05000000,178.17000000,11084.23300000
2025-07-18 15:10:00,178.17000000,178.67000000,177.13000000,177.14000000,18141.84600000
2025-07-18 15:15:00,177.15000000,177.59000000,175.49000000,175.84000000,63643.82700000
2025-07-18 15:20:00,175.85000000,176.65000000,175.57000000,175.68000000,25825.17500000
2025-07-18 15:25:00,175.68000000,176.35000000,175.29000000,176.16000000,39847.39400000
2025-07-18 15:30:00,176.17000000,176.57000000,176.16000000,176.42000000,15839.24900000
